YNL284C,0.724770642201835,0.11009174311926606,0.11009174311926606,0.027522935779816515,0.027522935779816515,0.724770642201835,0.11009174311926606,0.11009174311926606,0.027522935779816515,0.027522935779816515
YDR167W,0.7352941176470589,0.07352941176470588,0.11764705882352941,0.04411764705882353,0.029411764705882353,0.7352941176470589,0.07352941176470588,0.11764705882352941,0.04411764705882353,0.029411764705882353
YDR392W,0.6509433962264151,0.08490566037735849,0.2169811320754717,0.009433962264150943,0.03773584905660377,0.6509433962264151,0.08490566037735849,0.2169811320754717,0.009433962264150943,0.03773584905660377
YDL055C,0.732394366197183,0.14084507042253522,0.11267605633802817,0.007042253521126761,0.007042253521126761,0.732394366197183,0.14084507042253522,0.11267605633802817,0.007042253521126761,0.007042253521126761
YGL195W,0.8271391529818496,0.07951598962834917,0.07260155574762317,0.006914433880726016,0.013828867761452032,0.8271391529818496,0.07951598962834917,0.07260155574762317,0.006914433880726016,0.013828867761452032
YHL047C,0.8409893992932862,0.06713780918727916,0.0636042402826855,0.01060070671378092,0.0176678445229682,0.8409893992932862,0.06713780918727916,0.0636042402826855,0.01060070671378092,0.0176678445229682
YHR079C,0.7182741116751269,0.09644670050761421,0.1370558375634518,0.017766497461928935,0.030456852791878174,0.7182741116751269,0.09644670050761421,0.1370558375634518,0.017766497461928935,0.030456852791878174
YOR261C,0.7796610169491526,0.0847457627118644,0.07627118644067797,0.00847457627118644,0.05084745762711865,0.7796610169491526,0.0847457627118644,0.07627118644067797,0.00847457627118644,0.05084745762711865
YPR103W,0.7619047619047619,0.08571428571428572,0.11428571428571428,0.01904761904761905,0.01904761904761905,0.7619047619047619,0.08571428571428572,0.11428571428571428,0.01904761904761905,0.01904761904761905
YDR212W,0.8085106382978724,0.07659574468085106,0.0978723404255319,0.00425531914893617,0.012765957446808512,0.8085106382978724,0.07659574468085106,0.0978723404255319,0.00425531914893617,0.012765957446808512
YLL019C,0.6778242677824268,0.09623430962343096,0.1631799163179916,0.02510460251046025,0.03765690376569038,0.6778242677824268,0.09623430962343096,0.1631799163179916,0.02510460251046025,0.03765690376569038
YHR165C,0.7248803827751196,0.09808612440191387,0.1375598086124402,0.014354066985645933,0.025119617224880382,0.7248803827751196,0.09808612440191387,0.1375598086124402,0.014354066985645933,0.025119617224880382
YNR053C,0.7012987012987013,0.07142857142857142,0.15584415584415584,0.012987012987012988,0.05844155844155845,0.7012987012987013,0.07142857142857142,0.15584415584415584,0.012987012987012988,0.05844155844155845
YMR240C,0.6209677419354839,0.13709677419354838,0.12096774193548387,0.04032258064516129,0.08064516129032258,0.6209677419354839,0.13709677419354838,0.12096774193548387,0.04032258064516129,0.08064516129032258
YOR308C,0.6052631578947368,0.09868421052631579,0.17763157894736842,0.03289473684210526,0.08552631578947367,0.6052631578947368,0.09868421052631579,0.17763157894736842,0.03289473684210526,0.08552631578947367
YGL103W,0.7346938775510203,0.061224489795918366,0.10204081632653061,0.04081632653061224,0.061224489795918366,0.7346938775510203,0.061224489795918366,0.10204081632653061,0.04081632653061224,0.061224489795918366
YKL172W,0.6074766355140186,0.11214953271028037,0.17757009345794392,0.028037383177570093,0.07476635514018691,0.6074766355140186,0.11214953271028037,0.17757009345794392,0.028037383177570093,0.07476635514018691
YBR245C,0.7146739130434783,0.07880434782608696,0.14402173913043478,0.010869565217391304,0.051630434782608696,0.7146739130434783,0.07880434782608696,0.14402173913043478,0.010869565217391304,0.051630434782608696
YPR110C,0.768,0.104,0.10400000000000001,0.008,0.016,0.768,0.104,0.10400000000000001,0.008,0.016
YDL060W,0.720754716981132,0.0830188679245283,0.13584905660377358,0.007547169811320755,0.052830188679245285,0.720754716981132,0.0830188679245283,0.13584905660377358,0.007547169811320755,0.052830188679245285
YNL207W,0.6818181818181818,0.09848484848484848,0.1590909090909091,0.007575757575757576,0.05303030303030303,0.6818181818181818,0.09848484848484848,0.1590909090909091,0.007575757575757576,0.05303030303030303
YHR203C,0.7065217391304348,0.11956521739130435,0.13043478260869565,0.03260869565217391,0.010869565217391304,0.7065217391304348,0.11956521739130435,0.13043478260869565,0.03260869565217391,0.010869565217391304
YNL132W,0.7474226804123711,0.10824742268041238,0.0979381443298969,0.023195876288659795,0.023195876288659795,0.7474226804123711,0.10824742268041238,0.0979381443298969,0.023195876288659795,0.023195876288659795
YHR037W,0.7535545023696683,0.08056872037914692,0.13270142180094788,0.023696682464454975,0.009478672985781991,0.7535545023696683,0.08056872037914692,0.13270142180094788,0.023696682464454975,0.009478672985781991
YPL240C,0.7317073170731707,0.10569105691056911,0.11788617886178862,0.024390243902439025,0.020325203252032523,0.7317073170731707,0.10569105691056911,0.11788617886178862,0.024390243902439025,0.020325203252032523
YDR477W,0.7294685990338164,0.10628019323671498,0.1111111111111111,0.004830917874396135,0.04830917874396135,0.7294685990338164,0.10628019323671498,0.1111111111111111,0.004830917874396135,0.04830917874396135
YOR027W,0.71875,0.09895833333333333,0.13020833333333334,0.010416666666666666,0.041666666666666664,0.71875,0.09895833333333333,0.13020833333333334,0.010416666666666666,0.041666666666666664
YNL301C,0.8028169014084507,0.04225352112676056,0.11267605633802817,0.0,0.04225352112676056,0.8028169014084507,0.04225352112676056,0.11267605633802817,0.0,0.04225352112676056
YOR096W,0.7534246575342465,0.136986301369863,0.0821917808219178,0.0,0.0273972602739726,0.7534246575342465,0.136986301369863,0.0821917808219178,0.0,0.0273972602739726
YCR021C,0.8223684210526316,0.06578947368421052,0.09210526315789473,0.006578947368421052,0.013157894736842105,0.8223684210526316,0.06578947368421052,0.09210526315789473,0.006578947368421052,0.013157894736842105
YJL151C,0.7547169811320755,0.05660377358490566,0.169811320754717,0.0,0.018867924528301886,0.7547169811320755,0.05660377358490566,0.169811320754717,0.0,0.018867924528301886
YGL122C,0.7083333333333334,0.10119047619047619,0.15476190476190477,0.005952380952380952,0.02976190476190476,0.7083333333333334,0.10119047619047619,0.15476190476190477,0.005952380952380952,0.02976190476190476
YML081W,0.7227272727272728,0.11136363636363636,0.12272727272727271,0.015909090909090907,0.02727272727272727,0.7227272727272728,0.11136363636363636,0.12272727272727271,0.015909090909090907,0.02727272727272727
YDR412W,0.6166666666666667,0.08333333333333333,0.23333333333333334,0.016666666666666666,0.05,0.6166666666666667,0.08333333333333333,0.23333333333333334,0.016666666666666666,0.05
YPR143W,0.6617647058823529,0.058823529411764705,0.14705882352941177,0.014705882352941176,0.11764705882352941,0.6617647058823529,0.058823529411764705,0.14705882352941177,0.014705882352941176,0.11764705882352941
YIR010W,0.6463414634146342,0.06707317073170732,0.2073170731707317,0.03048780487804878,0.04878048780487805,0.6463414634146342,0.06707317073170732,0.2073170731707317,0.03048780487804878,0.04878048780487805
YJR009C,0.8091603053435115,0.06870229007633588,0.08396946564885496,0.0,0.03816793893129771,0.8091603053435115,0.06870229007633588,0.08396946564885496,0.0,0.03816793893129771
YCR038C,0.7911646586345382,0.07630522088353414,0.0963855421686747,0.024096385542168676,0.012048192771084336,0.7911646586345382,0.07630522088353414,0.0963855421686747,0.024096385542168676,0.012048192771084336
YPR122W,0.7678571428571428,0.07589285714285714,0.10044642857142858,0.029017857142857144,0.026785714285714284,0.7678571428571428,0.07589285714285714,0.10044642857142858,0.029017857142857144,0.026785714285714284
YKL113C,0.7372262773722628,0.10218978102189781,0.11678832116788321,0.021897810218978103,0.021897810218978103,0.7372262773722628,0.10218978102189781,0.11678832116788321,0.021897810218978103,0.021897810218978103
YOR144C,0.6879699248120301,0.12406015037593984,0.14285714285714285,0.022556390977443608,0.022556390977443608,0.6879699248120301,0.12406015037593984,0.14285714285714285,0.022556390977443608,0.022556390977443608
YMR102C,0.6827309236947792,0.11244979919678715,0.10843373493975904,0.028112449799196786,0.06827309236947791,0.6827309236947792,0.11244979919678715,0.10843373493975904,0.028112449799196786,0.06827309236947791
YOR174W,0.6989247311827957,0.0967741935483871,0.16129032258064518,0.0,0.043010752688172046,0.6989247311827957,0.0967741935483871,0.16129032258064518,0.0,0.043010752688172046
YLL039C,0.5916666666666667,0.11666666666666667,0.29166666666666663,0.0,0.0,0.5916666666666667,0.11666666666666667,0.29166666666666663,0.0,0.0
YLR113W,0.776470588235294,0.07647058823529412,0.13529411764705884,0.0,0.011764705882352941,0.776470588235294,0.07647058823529412,0.13529411764705884,0.0,0.011764705882352941
YJR047C,0.7543859649122806,0.05263157894736842,0.15789473684210525,0.017543859649122806,0.017543859649122806,0.7543859649122806,0.05263157894736842,0.15789473684210525,0.017543859649122806,0.017543859649122806
YPL141C,0.6386554621848739,0.1134453781512605,0.1722689075630252,0.025210084033613446,0.05042016806722689,0.6386554621848739,0.1134453781512605,0.1722689075630252,0.025210084033613446,0.05042016806722689
YMR004W,0.6802325581395349,0.09302325581395349,0.18604651162790697,0.01744186046511628,0.023255813953488372,0.6802325581395349,0.09302325581395349,0.18604651162790697,0.01744186046511628,0.023255813953488372
YPL031C,0.719626168224299,0.09345794392523364,0.14018691588785046,0.018691588785046728,0.02803738317757009,0.719626168224299,0.09345794392523364,0.14018691588785046,0.018691588785046728,0.02803738317757009
YLR132C,0.72,0.12,0.12,0.02,0.02,0.72,0.12,0.12,0.02,0.02
YGR033C,0.6933333333333334,0.10666666666666667,0.12000000000000001,0.02666666666666667,0.05333333333333334,0.6933333333333334,0.10666666666666667,0.12000000000000001,0.02666666666666667,0.05333333333333334
YNR017W,0.7654320987654321,0.08641975308641975,0.09876543209876543,0.012345679012345678,0.037037037037037035,0.7654320987654321,0.08641975308641975,0.09876543209876543,0.012345679012345678,0.037037037037037035
YGR055W,0.8378378378378378,0.06563706563706563,0.06563706563706563,0.011583011583011582,0.019305019305019305,0.8378378378378378,0.06563706563706563,0.06563706563706563,0.011583011583011582,0.019305019305019305
YPL058C,0.7867768595041322,0.08099173553719008,0.11074380165289256,0.008264462809917356,0.013223140495867768,0.7867768595041322,0.08099173553719008,0.11074380165289256,0.008264462809917356,0.013223140495867768
YDR164C,0.739622641509434,0.08679245283018867,0.14339622641509434,0.011320754716981131,0.018867924528301886,0.739622641509434,0.08679245283018867,0.14339622641509434,0.011320754716981131,0.018867924528301886
YLR166C,0.7417417417417418,0.12612612612612611,0.11711711711711711,0.006006006006006006,0.009009009009009009,0.7417417417417418,0.12612612612612611,0.11711711711711711,0.006006006006006006,0.009009009009009009
YER174C,0.8131868131868132,0.06593406593406594,0.10989010989010989,0.0,0.01098901098901099,0.8131868131868132,0.06593406593406594,0.10989010989010989,0.0,0.01098901098901099
YOL016C,0.7421383647798743,0.07547169811320754,0.14465408805031446,0.018867924528301886,0.01886792452830189,0.7421383647798743,0.07547169811320754,0.14465408805031446,0.018867924528301886,0.01886792452830189
YCL035C,0.7954545454545454,0.045454545454545456,0.1590909090909091,0.0,0.0,0.7954545454545454,0.045454545454545456,0.1590909090909091,0.0,0.0
YMR059W,0.6888888888888889,0.15555555555555556,0.1111111111111111,0.044444444444444446,0.0,0.6888888888888889,0.15555555555555556,0.1111111111111111,0.044444444444444446,0.0
YDR128W,0.6713091922005572,0.10027855153203342,0.15877437325905291,0.013927576601671309,0.055710306406685235,0.6713091922005572,0.10027855153203342,0.15877437325905291,0.013927576601671309,0.055710306406685235
YMR106C,0.7477064220183487,0.10091743119266056,0.10091743119266056,0.009174311926605505,0.04128440366972477,0.7477064220183487,0.10091743119266056,0.10091743119266056,0.009174311926605505,0.04128440366972477
YBL072C,0.6612903225806451,0.0967741935483871,0.1774193548387097,0.016129032258064516,0.04838709677419355,0.6612903225806451,0.0967741935483871,0.1774193548387097,0.016129032258064516,0.04838709677419355
YOR078W,0.5471698113207547,0.07547169811320754,0.24528301886792453,0.03773584905660377,0.09433962264150943,0.5471698113207547,0.07547169811320754,0.24528301886792453,0.03773584905660377,0.09433962264150943
YBR160W,0.7652173913043478,0.08695652173913043,0.12173913043478261,0.017391304347826087,0.008695652173913044,0.7652173913043478,0.08695652173913043,0.12173913043478261,0.017391304347826087,0.008695652173913044
YJL076W,0.595959595959596,0.12121212121212122,0.1851851851851852,0.016835016835016835,0.08080808080808081,0.595959595959596,0.12121212121212122,0.1851851851851852,0.016835016835016835,0.08080808080808081
YML099C,0.7060810810810811,0.09797297297297297,0.13175675675675674,0.02027027027027027,0.04391891891891892,0.7060810810810811,0.09797297297297297,0.13175675675675674,0.02027027027027027,0.04391891891891892
YDR507C,0.650887573964497,0.08875739644970414,0.19822485207100593,0.026627218934911243,0.03550295857988166,0.650887573964497,0.08875739644970414,0.19822485207100593,0.026627218934911243,0.03550295857988166
YMR086W,0.5458937198067633,0.0966183574879227,0.2028985507246377,0.024154589371980676,0.13043478260869565,0.5458937198067633,0.0966183574879227,0.2028985507246377,0.024154589371980676,0.13043478260869565
YKL122C,0.6222222222222222,0.1111111111111111,0.17777777777777778,0.044444444444444446,0.044444444444444446,0.6222222222222222,0.1111111111111111,0.17777777777777778,0.044444444444444446,0.044444444444444446
YPL210C,0.7665198237885462,0.0881057268722467,0.0881057268722467,0.039647577092511016,0.01762114537444934,0.7665198237885462,0.0881057268722467,0.0881057268722467,0.039647577092511016,0.01762114537444934
YLR018C,0.71,0.08,0.17,0.01,0.03,0.71,0.08,0.17,0.01,0.03
YPL075W,0.6877637130801688,0.10548523206751055,0.1518987341772152,0.008438818565400843,0.046413502109704644,0.6877637130801688,0.10548523206751055,0.1518987341772152,0.008438818565400843,0.046413502109704644
YKL059C,0.6356589147286822,0.11627906976744186,0.17054263565891473,0.007751937984496124,0.06976744186046512,0.6356589147286822,0.11627906976744186,0.17054263565891473,0.007751937984496124,0.06976744186046512
YGL120C,0.7335766423357664,0.09854014598540146,0.1386861313868613,0.010948905109489052,0.01824817518248175,0.7335766423357664,0.09854014598540146,0.1386861313868613,0.010948905109489052,0.01824817518248175
YGR220C,0.7032967032967034,0.0989010989010989,0.16483516483516483,0.01098901098901099,0.02197802197802198,0.7032967032967034,0.0989010989010989,0.16483516483516483,0.01098901098901099,0.02197802197802198
YJR138W,0.7067669172932332,0.09210526315789473,0.15225563909774437,0.013157894736842105,0.03571428571428571,0.7067669172932332,0.09210526315789473,0.15225563909774437,0.013157894736842105,0.03571428571428571
YER103W,0.7554585152838428,0.09170305676855896,0.11353711790393013,0.004366812227074236,0.034934497816593885,0.7554585152838428,0.09170305676855896,0.11353711790393013,0.004366812227074236,0.034934497816593885
YGR128C,0.7769230769230768,0.057692307692307696,0.12307692307692308,0.015384615384615385,0.026923076923076925,0.7769230769230768,0.057692307692307696,0.12307692307692308,0.015384615384615385,0.026923076923076925
YKL104C,0.775,0.08214285714285714,0.11785714285714285,0.010714285714285714,0.014285714285714285,0.775,0.08214285714285714,0.11785714285714285,0.010714285714285714,0.014285714285714285
YKL211C,0.7754010695187166,0.08021390374331551,0.12834224598930483,0.0053475935828877,0.0106951871657754,0.7754010695187166,0.08021390374331551,0.12834224598930483,0.0053475935828877,0.0106951871657754
YDL126C,0.765625,0.09375,0.1125,0.00625,0.021875,0.765625,0.09375,0.1125,0.00625,0.021875
YER012W,0.7464788732394366,0.1267605633802817,0.07042253521126761,0.028169014084507043,0.028169014084507043,0.7464788732394366,0.1267605633802817,0.07042253521126761,0.028169014084507043,0.028169014084507043
YDR448W,0.7112676056338028,0.1056338028169014,0.13380281690140844,0.028169014084507043,0.02112676056338028,0.7112676056338028,0.1056338028169014,0.13380281690140844,0.028169014084507043,0.02112676056338028
YHR058C,0.6521739130434783,0.11956521739130435,0.15217391304347827,0.043478260869565216,0.03260869565217391,0.6521739130434783,0.11956521739130435,0.15217391304347827,0.043478260869565216,0.03260869565217391
YBL016W,0.762962962962963,0.1111111111111111,0.08888888888888889,0.007407407407407408,0.02962962962962963,0.762962962962963,0.1111111111111111,0.08888888888888889,0.007407407407407408,0.02962962962962963
YER082C,0.6588235294117647,0.11176470588235295,0.18823529411764706,0.0058823529411764705,0.03529411764705882,0.6588235294117647,0.11176470588235295,0.18823529411764706,0.0058823529411764705,0.03529411764705882
YGL190C,0.6829268292682926,0.10365853658536585,0.12195121951219512,0.042682926829268296,0.04878048780487805,0.6829268292682926,0.10365853658536585,0.12195121951219512,0.042682926829268296,0.04878048780487805
YGL137W,0.7296416938110749,0.06514657980456026,0.15960912052117265,0.026058631921824105,0.01954397394136808,0.7296416938110749,0.06514657980456026,0.15960912052117265,0.026058631921824105,0.01954397394136808
YJR070C,0.7633587786259541,0.1297709923664122,0.09923664122137404,0.0,0.007633587786259542,0.7633587786259541,0.1297709923664122,0.09923664122137404,0.0,0.007633587786259542
YLR197W,0.7921348314606742,0.09550561797752809,0.08426966292134831,0.011235955056179775,0.016853932584269662,0.7921348314606742,0.09550561797752809,0.08426966292134831,0.011235955056179775,0.016853932584269662
YBL032W,0.7925925925925926,0.1111111111111111,0.05925925925925926,0.0,0.037037037037037035,0.7925925925925926,0.1111111111111111,0.05925925925925926,0.0,0.037037037037037035
YCL028W,0.8148148148148148,0.04938271604938271,0.04938271604938271,0.0,0.08641975308641975,0.8148148148148148,0.04938271604938271,0.04938271604938271,0.0,0.08641975308641975
YGR140W,0.7181208053691275,0.0738255033557047,0.12751677852348994,0.02348993288590604,0.05704697986577181,0.7181208053691275,0.0738255033557047,0.12751677852348994,0.02348993288590604,0.05704697986577181
YOR156C,0.6592920353982301,0.1592920353982301,0.11504424778761062,0.02654867256637168,0.03982300884955752,0.6592920353982301,0.1592920353982301,0.11504424778761062,0.02654867256637168,0.03982300884955752
YML001W,0.759493670886076,0.0759493670886076,0.1518987341772152,0.0,0.012658227848101266,0.759493670886076,0.0759493670886076,0.1518987341772152,0.0,0.012658227848101266
YOL112W,0.6923076923076923,0.11834319526627218,0.16568047337278108,0.005917159763313609,0.01775147928994083,0.6923076923076923,0.11834319526627218,0.16568047337278108,0.005917159763313609,0.01775147928994083
YBL027W,0.7230769230769232,0.07692307692307693,0.13846153846153847,0.046153846153846156,0.015384615384615385,0.7230769230769232,0.07692307692307693,0.13846153846153847,0.046153846153846156,0.015384615384615385
YHR085W,0.7083333333333334,0.10833333333333334,0.16666666666666669,0.0,0.016666666666666666,0.7083333333333334,0.10833333333333334,0.16666666666666669,0.0,0.016666666666666666
YDR320C,0.6716417910447761,0.0845771144278607,0.1791044776119403,0.0,0.06467661691542288,0.6716417910447761,0.0845771144278607,0.1791044776119403,0.0,0.06467661691542288
YJR135C,0.7011494252873564,0.16091954022988506,0.11494252873563218,0.011494252873563218,0.011494252873563218,0.7011494252873564,0.16091954022988506,0.11494252873563218,0.011494252873563218,0.011494252873563218
YMR121C,0.6,0.12727272727272726,0.12727272727272726,0.07272727272727272,0.07272727272727272,0.6,0.12727272727272726,0.12727272727272726,0.07272727272727272,0.07272727272727272
YCR028C-A,0.6818181818181818,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456,0.6818181818181818,0.13636363636363635,0.13636363636363635,0.0,0.045454545454545456
YKL114C,0.728813559322034,0.06779661016949153,0.1610169491525424,0.01694915254237288,0.025423728813559324,0.728813559322034,0.06779661016949153,0.1610169491525424,0.01694915254237288,0.025423728813559324
YDL181W,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.625,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.041666666666666664
YNL250W,0.6823529411764706,0.1388235294117647,0.1411764705882353,0.011764705882352941,0.025882352941176467,0.6823529411764706,0.1388235294117647,0.1411764705882353,0.011764705882352941,0.025882352941176467
YLR009W,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.015384615384615385,0.06153846153846154,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.015384615384615385,0.06153846153846154
YNL061W,0.7163461538461539,0.11538461538461539,0.10096153846153846,0.02403846153846154,0.04326923076923077,0.7163461538461539,0.11538461538461539,0.10096153846153846,0.02403846153846154,0.04326923076923077
YEL039C,0.5483870967741935,0.16129032258064516,0.1935483870967742,0.06451612903225806,0.03225806451612903,0.5483870967741935,0.16129032258064516,0.1935483870967742,0.06451612903225806,0.03225806451612903
YJL164C,0.6833333333333333,0.1,0.125,0.025,0.06666666666666667,0.6833333333333333,0.1,0.125,0.025,0.06666666666666667
YAL017W,0.7032967032967032,0.0967032967032967,0.14065934065934066,0.02197802197802198,0.03736263736263736,0.7032967032967032,0.0967032967032967,0.14065934065934066,0.02197802197802198,0.03736263736263736
YOL045W,0.7412935323383085,0.09950248756218906,0.12189054726368159,0.017412935323383085,0.01990049751243781,0.7412935323383085,0.09950248756218906,0.12189054726368159,0.017412935323383085,0.01990049751243781
YDR510W,0.625,0.125,0.25,0.0,0.0,0.625,0.125,0.25,0.0,0.0
YFR027W,0.6785714285714286,0.07142857142857142,0.16666666666666666,0.0,0.08333333333333333,0.6785714285714286,0.07142857142857142,0.16666666666666666,0.0,0.08333333333333333
YOL094C,0.7751937984496124,0.11627906976744186,0.10077519379844961,0.007751937984496124,0.0,0.7751937984496124,0.11627906976744186,0.10077519379844961,0.007751937984496124,0.0
YGR252W,0.7210884353741497,0.09523809523809523,0.14285714285714285,0.013605442176870748,0.027210884353741496,0.7210884353741497,0.09523809523809523,0.14285714285714285,0.013605442176870748,0.027210884353741496
YOR290C,0.6945996275605214,0.10614525139664804,0.1452513966480447,0.0148975791433892,0.03910614525139665,0.6945996275605214,0.10614525139664804,0.1452513966480447,0.0148975791433892,0.03910614525139665
